 13	Q0	 519	 4	3.941275	STANDARD
 13	Q0	 642	 5	3.422744	STANDARD
 13	Q0	 198	 6	3.363873	STANDARD
 13	Q0	 439	 7	3.334154	STANDARD
 13	Q0	  37	 8	2.950269	STANDARD
 13	Q0	1267	 9	2.886776	STANDARD
 13	Q0	 879	10	2.772186	STANDARD
 13	Q0	 796	11	2.556484	STANDARD
 13	Q0	 414	12	2.438351	STANDARD
 13	Q0	1241	13	2.378970	STANDARD
 13	Q0	 506	14	2.239226	STANDARD
 13	Q0	1055	15	2.186946	STANDARD
 13	Q0	 467	16	2.182332	STANDARD
 13	Q0	 502	17	2.169363	STANDARD
 13	Q0	 836	18	2.165580	STANDARD
 13	Q0	1071	19	2.146203	STANDARD
 13	Q0	 878	20	2.100864	STANDARD
 13	Q0	 525	21	2.070413	STANDARD
 13	Q0	 779	22	2.041625	STANDARD
 13	Q0	1289	23	2.030774	STANDARD
 13	Q0	 800	24	2.014169	STANDARD
 13	Q0	 468	25	2.011828	STANDARD
 13	Q0	 659	26	1.964005	STANDARD
 13	Q0	 261	27	1.957018	STANDARD
 13	Q0	 334	28	1.861971	STANDARD
 13	Q0	 466	29	1.830821	STANDARD
 13	Q0	 311	30	1.805316	STANDARD
 13	Q0	1287	31	1.801964	STANDARD
 13	Q0	1078	32	1.786813	STANDARD
 13	Q0	1098	33	1.762254	STANDARD
 13	Q0	 196	34	1.753725	STANDARD
 13	Q0	 403	35	1.744331	STANDARD
 13	Q0	1337	36	1.743480	STANDARD
 13	Q0	 520	37	1.739357	STANDARD
 13	Q0	1153	38	1.731521	STANDARD
 13	Q0	 131	39	1.714576	STANDARD
 13	Q0	 117	40	1.707851	STANDARD
 13	Q0	 250	41	1.700870	STANDARD
 13	Q0	1331	42	1.685369	STANDARD
 13	Q0	1247	43	1.668270	STANDARD
 13	Q0	 794	44	1.654752	STANDARD
 13	Q0	  41	45	1.645974	STANDARD
 13	Q0	1333	46	1.630090	STANDARD
 13	Q0	 579	47	1.623625	STANDARD
 13	Q0	 892	48	1.608055	STANDARD
 13	Q0	1182	49	1.586895	STANDARD
 13	Q0	 749	50	1.567809	STANDARD
 14	Q0	  63	 1	6.284215	STANDARD
 14	Q0	 169	 2	5.064099	STANDARD
 14	Q0	 131	 3	4.824911	STANDARD
 14	Q0	 797	 4	4.679929	STANDARD
 14	Q0	 334	 5	4.429824	STANDARD
 14	Q0	 344	 6	4.392597	STANDARD
 14	Q0	1363	 7	4.390744	STANDARD
 14	Q0	 255	 8	4.376889	STANDARD
 14	Q0	 290	 9	4.307287	STANDARD
 14	Q0	 401	10	4.305663	STANDARD
 14	Q0	  64	11	4.151968	STANDARD
 14	Q0	 438	12	3.797942	STANDARD
 14	Q0	 902	13	3.794859	STANDARD
 14	Q0	1326	14	3.710341	STANDARD
 14	Q0	 295	15	3.682194	STANDARD
 14	Q0	 264	16	3.674647	STANDARD
 14	Q0	 568	17	3.640973	STANDARD
 14	Q0	1302	18	3.634947	STANDARD
 14	Q0	 189	19	3.572273	STANDARD
 14	Q0	 567	20	3.408848	STANDARD
 14	Q0	 333	21	3.291231	STANDARD
 14	Q0	1156	22	3.223519	STANDARD
 14	Q0	1313	23	3.163476	STANDARD
 14	Q0	 804	24	3.134257	STANDARD
 14	Q0	 805	25	3.096542	STANDARD
 14	Q0	 318	26	3.004986	STANDARD
 14	Q0	 208	27	2.960699	STANDARD
 14	Q0	1312	28	2.953831	STANDARD
 14	Q0	 402	29	2.869929	STANDARD
 14	Q0	 571	30	2.861400	STANDARD
 14	Q0	 489	31	2.854784	STANDARD
 14	Q0	 410	32	2.804013	STANDARD
 14	Q0	1388	33	2.794456	STANDARD
 14	Q0	1155	34	2.785321	STANDARD
 14	Q0	1247	35	2.777661	STANDARD
 14	Q0	 168	36	2.762978	STANDARD
 14	Q0	 307	37	2.746284	STANDARD
 14	Q0	 177	38	2.688068	STANDARD
 14	Q0	 607	39	2.687327	STANDARD
 14	Q0	1311	40	2.668973	STANDARD
 14	Q0	 629	41	2.651552	STANDARD
 14	Q0	1227	42	2.617808	STANDARD
 14	Q0	 262	43	2.553525	STANDARD
 14	Q0	1202	44	2.552929	STANDARD
 14	Q0	1207	45	2.527069	STANDARD
 14	Q0	 664	46	2.526807	STANDARD
 14	Q0	1101	47	2.508037	STANDARD
 14	Q0	 123	48	2.488620	STANDARD
 14	Q0	 170	49	2.469614	STANDARD
 14	Q0	1251	50	2.466920	STANDARD
 15	Q0	 461	 1	6.556173	STANDARD
 15	Q0	  81	 2	4.707121	STANDARD
 15	Q0	 462	 3	4.703667	STANDARD
 15	Q0	 552	 4	4.301257	STANDARD
 15	Q0	1339	 5	4.283423	STANDARD
 15	Q0	1024	 6	4.259688	STANDARD
 15	Q0	1098	 7	4.147334	STANDARD
 15	Q0	1095	 8	4.084065	STANDARD
 15	Q0	1097	 9	4.056295	STANDARD
 15	Q0	 541	10	3.725562	STANDARD
 15	Q0	1042	11	3.637610	STANDARD
 15	Q0	1064	12	3.589015	STANDARD
 15	Q0	1096	13	3.434807	STANDARD
 15	Q0	 816	14	3.434210	STANDARD
 15	Q0	 760	15	3.371917	STANDARD
 15	Q0	1023	16	3.257708	STANDARD
 15	Q0	1126	17	3.257708	STANDARD
 15	Q0	1026	18	3.207322	STANDARD
 15	Q0	 865	19	3.206130	STANDARD
 15	Q0	1116	20	3.122392	STANDARD
 15	Q0	 980	21	3.090642	STANDARD
 15	Q0	 981	22	3.087024	STANDARD
 15	Q0	1278	23	3.042917	STANDARD
 15	Q0	 889	24	3.035429	STANDARD
 15	Q0	1099	25	2.766711	STANDARD
 15	Q0	 761	26	2.698032	STANDARD
 15	Q0	1014	27	2.673889	STANDARD
 15	Q0	 508	28	2.558496	STANDARD
 15	Q0	 591	29	2.440957	STANDARD
 15	Q0	 118	30	2.416289	STANDARD
 15	Q0	 706	31	2.404940	STANDARD
 15	Q0	 821	32	2.393928	STANDARD
 15	Q0	1321	33	2.393928	STANDARD
 15	Q0	1041	34	2.392115	STANDARD
 15	Q0	 839	35	2.345189	STANDARD
 15	Q0	1018	36	2.311923	STANDARD
 15	Q0	 402	37	2.256652	STANDARD
 15	Q0	1070	38	2.256652	STANDARD
 15	Q0	 765	39	2.225834	STANDARD
 15	Q0	 817	40	2.174557	STANDARD
 15	Q0	 951	41	2.174557	STANDARD
 15	Q0	 869	42	2.135709	STANDARD
 15	Q0	 835	43	2.062034	STANDARD
 15	Q0	  76	44	2.002169	STANDARD
 15	Q0	 828	45	1.960583	STANDARD
 15	Q0	 404	46	1.934970	STANDARD
 15	Q0	  36	47	1.898319	STANDARD
 15	Q0	  50	48	1.839888	STANDARD
 15	Q0	 795	49	1.839888	STANDARD
 15	Q0	1135	50	1.839888	STANDARD
 16	Q0	 497	 1	9.976026	STANDARD
 16	Q0	 105	 2	7.576558	STANDARD
 16	Q0	1254	 3	7.208198	STANDARD
 16	Q0	 230	 4	6.049006	STANDARD
 16	Q0	 409	 5	5.494164	STANDARD
 16	Q0	 493	 6	5.201167	STANDARD
 16	Q0	 265	 7	5.179922	STANDARD
 16	Q0	 926	 8	5.150025	STANDARD
 16	Q0	 247	 9	4.983912	STANDARD
 16	Q0	1327	10	4.735173	STANDARD
 16	Q0	1111	11	4.679637	STANDARD
 16	Q0	 258	12	4.637034	STANDARD
 16	Q0	1300	13	4.582579	STANDARD
 16	Q0	1258	14	4.554276	STANDARD
 16	Q0	 800	15	4.419867	STANDARD
 16	Q0	 278	16	4.322183	STANDARD
 16	Q0	1042	17	4.309726	STANDARD
 16	Q0	 975	18	4.304508	STANDARD
 16	Q0	 325	19	4.175062	STANDARD
 16	Q0	 848	20	4.119880	STANDARD
 16	Q0	 868	21	4.082821	STANDARD
 16	Q0	  92	22	3.979831	STANDARD
 16	Q0	1005	23	3.917440	STANDARD
 16	Q0	 813	24	3.915846	STANDARD
 16	Q0	 527	25	3.898648	STANDARD
 16	Q0	 215	26	3.847211	STANDARD
 16	Q0	 359	27	3.842722	STANDARD
 16	Q0	 371	28	3.759494	STANDARD
 16	Q0	1107	29	3.759097	STANDARD
 16	Q0	 160	30	3.716921	STANDARD
 16	Q0	 191	31	3.716030	STANDARD
 16	Q0	 248	32	3.708844	STANDARD
 16	Q0	 455	33	3.533582	STANDARD
 16	Q0	 552	34	3.516898	STANDARD
 16	Q0	  55	35	3.501794	STANDARD
 16	Q0	1355	36	3.500883	STANDARD
 16	Q0	 991	37	3.492772	STANDARD
 16	Q0	1274	38	3.460047	STANDARD
 16	Q0	 703	39	3.434494	STANDARD
 16	Q0	1261	40	3.422369	STANDARD
 16	Q0	1303	41	3.417365	STANDARD
 16	Q0	 335	42	3.404848	STANDARD
 16	Q0	 123	43	3.366276	STANDARD
 16	Q0	 272	44	3.343616	STANDARD
 16	Q0	  93	45	3.333006	STANDARD
 16	Q0	 153	46	3.331484	STANDARD
 16	Q0	 434	47	3.318486	STANDARD
 16	Q0	  84	48	3.317874	STANDARD
 16	Q0	 555	49	3.300976	STANDARD
 16	Q0	 467	50	3.284049	STANDARD
 17	Q0	 699	 1	8.326758	STANDARD
 17	Q0	1280	 2	8.171436	STANDARD
 17	Q0	1107	 3	8.137093	STANDARD
 17	Q0	 105	 4	7.576558	STANDARD
 17	Q0	1300	 5	7.402795	STANDARD
 17	Q0	 335	 6	7.067486	STANDARD
 17	Q0	 497	 7	6.686509	STANDARD
 17	Q0	 444	 8	6.557621	STANDARD
 17	Q0	 265	 9	6.212907	STANDARD
 17	Q0	 409	10	6.188410	STANDARD
 17	Q0	1234	11	6.158584	STANDARD
 17	Q0	 915	12	6.154056	STANDARD
 17	Q0	 367	13	6.040793	STANDARD
 17	Q0	 800	14	6.027661	STANDARD
 17	Q0	 526	15	5.975391	STANDARD
 17	Q0	 371	16	5.956247	STANDARD
 17	Q0	 986	17	5.939961	STANDARD
 17	Q0	 576	18	5.885408	STANDARD
 17	Q0	1254	19	5.788431	STANDARD
 17	Q0	 713	20	5.774008	STANDARD
 17	Q0	1223	21	5.711874	STANDARD
 17	Q0	 372	22	5.689884	STANDARD
 17	Q0	  93	23	5.553510	STANDARD
 17	Q0	 932	24	5.550904	STANDARD
 17	Q0	1035	25	5.501931	STANDARD
 17	Q0	 608	26	5.417318	STANDARD
 17	Q0	 361	27	5.353228	STANDARD
 17	Q0	1104	28	5.316163	STANDARD
 17	Q0	 205	29	5.309145	STANDARD
 17	Q0	 749	30	5.254150	STANDARD
 17	Q0	   1	31	5.204112	STANDARD
 17	Q0	1303	32	5.172456	STANDARD
 17	Q0	 651	33	5.009830	STANDARD
 17	Q0	 600	34	4.997746	STANDARD
 17	Q0	1205	35	4.989993	STANDARD
 17	Q0	   7	36	4.981966	STANDARD
 17	Q0	 263	37	4.952180	STANDARD
 17	Q0	 926	38	4.934105	STANDARD
 17	Q0	1200	39	4.913205	STANDARD
 17	Q0	 130	40	4.901132	STANDARD
 17	Q0	 640	41	4.863749	STANDARD
 17	Q0	1178	42	4.780275	STANDARD
 17	Q0	1194	43	4.730565	STANDARD
 17	Q0	 147	44	4.729178	STANDARD
 17	Q0	 493	45	4.728039	STANDARD
 17	Q0	 774	46	4.718638	STANDARD
 17	Q0	  14	47	4.699578	STANDARD
 17	Q0	 403	48	4.691752	STANDARD
 17	Q0	1042	49	4.676323	STANDARD
 17	Q0	 230	50	4.659657	STANDARD
 18	Q0	 247	 1	6.893747	STANDARD
 18	Q0	 196	 2	6.595356	STANDARD
 18	Q0	  55	 3	5.937889	STANDARD
 18	Q0	 497	 4	5.892481	STANDARD
 18	Q0	 233	 5	5.582380	STANDARD
 18	Q0	 491	 6	5.556616	STANDARD
 18	Q0	 926	 7	5.490291	STANDARD
 18	Q0	  56	 8	5.419942	STANDARD
 18	Q0	1351	 9	5.253324	STANDARD
 18	Q0	 231	10	5.070015	STANDARD
 18	Q0	 123	11	5.050306	STANDARD
 18	Q0	 800	12	4.928639	STANDARD
 18	Q0	  68	13	4.901644	STANDARD
 18	Q0	 359	14	4.797011	STANDARD
 18	Q0	 353	15	4.704044	STANDARD
 18	Q0	 687	16	4.665944	STANDARD
 18	Q0	 121	17	4.617833	STANDARD
 18	Q0	1230	18	4.557688	STANDARD
 18	Q0	 420	19	4.436646	STANDARD
 18	Q0	 230	20	4.398938	STANDARD
 18	Q0	  57	21	4.378366	STANDARD
 18	Q0	 224	22	4.366059	STANDARD
 18	Q0	1004	23	4.348502	STANDARD
 18	Q0	 153	24	4.337049	STANDARD
 18	Q0	 195	25	4.314711	STANDARD
 18	Q0	1258	26	4.302324	STANDARD
 18	Q0	1306	27	4.298747	STANDARD
 18	Q0	1113	28	4.227777	STANDARD
 18	Q0	  18	29	4.127251	STANDARD
 18	Q0	 442	30	4.110795	STANDARD
 18	Q0	 105	31	4.061793	STANDARD
 18	Q0	 716	32	3.989797	STANDARD
 18	Q0	 946	33	3.979196	STANDARD
 18	Q0	 566	34	3.972524	STANDARD
 18	Q0	 987	35	3.970172	STANDARD
 18	Q0	1005	36	3.954948	STANDARD
 18	Q0	1103	37	3.948942	STANDARD
 18	Q0	 906	38	3.921799	STANDARD
 18	Q0	1261	39	3.878318	STANDARD
 18	Q0	 992	40	3.830613	STANDARD
 18	Q0	 434	41	3.811929	STANDARD
 18	Q0	1303	42	3.799521	STANDARD
 18	Q0	1191	43	3.775443	STANDARD
 18	Q0	 440	44	3.735742	STANDARD
 18	Q0	  47	45	3.705655	STANDARD
 18	Q0	 814	46	3.702870	STANDARD
 18	Q0	1349	47	3.700397	STANDARD
 18	Q0	 945	48	3.694355	STANDARD
 18	Q0	 921	49	3.674055	STANDARD
 18	Q0	 372	50	3.621532	STANDARD
 19	Q0	  81	 1	6.240117	STANDARD
 19	Q0	1345	 2	5.378943	STANDARD
 19	Q0	 273	 3	5.256281	STANDARD
 19	Q0	 712	 4	4.910382	STANDARD
 19	Q0	1218	 5	4.881875	STANDARD
 19	Q0	 352	 6	4.795500	STANDARD
 19	Q0	 452	 7	4.652006	STANDARD
 19	Q0	1216	 8	4.550645	STANDARD
 19	Q0	 163	 9	4.421121	STANDARD
 19	Q0	 715	10	4.391597	STANDARD
 19	Q0	1278	11	4.388955	STANDARD
 19	Q0	 705	12	4.291029	STANDARD
 19	Q0	 481	13	4.204409	STANDARD
 19	Q0	 553	14	4.197746	STANDARD
 19	Q0	1051	15	3.949903	STANDARD
 19	Q0	1378	16	3.940730	STANDARD
 19	Q0	 713	17	3.928891	STANDARD
 19	Q0	 139	18	3.874002	STANDARD
 19	Q0	 999	19	3.829989	STANDARD
 19	Q0	1295	20	3.710231	STANDARD
 19	Q0	1241	21	3.670501	STANDARD
 19	Q0	 162	22	3.545225	STANDARD
 19	Q0	  43	23	3.543759	STANDARD
 19	Q0	1390	24	3.476497	STANDARD
 19	Q0	1290	25	3.444900	STANDARD
 19	Q0	 841	26	3.442345	STANDARD
 19	Q0	 415	27	3.377537	STANDARD
 19	Q0	 986	28	3.343287	STANDARD
 19	Q0	 433	29	3.319999	STANDARD
 19	Q0	1008	30	3.262825	STANDARD
 19	Q0	 302	31	3.195194	STANDARD
 19	Q0	1346	32	3.188682	STANDARD
 19	Q0	 823	33	3.161034	STANDARD
 19	Q0	 121	34	3.151836	STANDARD
 19	Q0	 981	35	3.118911	STANDARD
 19	Q0	 627	36	3.108158	STANDARD
 19	Q0	 447	37	3.090514	STANDARD
 19	Q0	 171	38	3.089173	STANDARD
 19	Q0	 403	39	3.080183	STANDARD
 19	Q0	1118	40	3.070301	STANDARD
 19	Q0	 445	41	3.043675	STANDARD
 19	Q0	 508	42	3.040290	STANDARD
 19	Q0	 285	43	3.037616	STANDARD
 19	Q0	 977	44	2.992262	STANDARD
 19	Q0	1308	45	2.969512	STANDARD
 19	Q0	1296	46	2.968369	STANDARD
 19	Q0	1322	47	2.934543	STANDARD
 19	Q0	 554	48	2.933560	STANDARD
 19	Q0	 585	49	2.924654	STANDARD
 19	Q0	 296	50	2.916402	STANDARD
 20	Q0	 499	 1	13.112854	STANDARD
 20	Q0	  87	 2	8.996941	STANDARD
 20	Q0	 267	 3	8.928126	STANDARD
 20	Q0	 269	 4	7.241033	STANDARD
 20	Q0	  86	 5	6.986282	STANDARD
 20	Q0	 449	 6	5.420873	STANDARD
 20	Q0	 395	 7	4.979796	STANDARD
 20	Q0	 415	 8	4.919050	STANDARD
 20	Q0	  43	 9	4.907057	STANDARD
 20	Q0	 266	10	4.896913	STANDARD
 20	Q0	 406	11	4.840626	STANDARD
 20	Q0	 583	12	4.805006	STANDARD
 20	Q0	 549	13	4.562195	STANDARD
 20	Q0	1370	14	4.548947	STANDARD
 20	Q0	 624	15	4.512821	STANDARD
 20	Q0	 268	16	4.512302	STANDARD
 20	Q0	 407	17	4.492279	STANDARD
 20	Q0	 111	18	4.477396	STANDARD
 20	Q0	  83	19	4.467467	STANDARD
 20	Q0	1221	20	4.379713	STANDARD
 20	Q0	 122	21	4.331564	STANDARD
 20	Q0	1193	22	4.326646	STANDARD
 20	Q0	  36	23	4.183573	STANDARD
 20	Q0	1105	24	4.165146	STANDARD
 20	Q0	 119	25	4.157131	STANDARD
 20	Q0	 189	26	4.143015	STANDARD
 20	Q0	 901	27	4.134147	STANDARD
 20	Q0	1272	28	3.983289	STANDARD
 20	Q0	 374	29	3.956223	STANDARD
 20	Q0	  25	30	3.853122	STANDARD
 20	Q0	 457	31	3.839881	STANDARD
 20	Q0	 965	32	3.820142	STANDARD
 20	Q0	 341	33	3.779742	STANDARD
 20	Q0	 872	34	3.757170	STANDARD
 20	Q0	 165	35	3.732508	STANDARD
 20	Q0	 962	36	3.712642	STANDARD
 20	Q0	  28	37	3.705116	STANDARD
 20	Q0	 911	38	3.692910	STANDARD
 20	Q0	 294	39	3.688850	STANDARD
 20	Q0	 859	40	3.685974	STANDARD
 20	Q0	1314	41	3.682822	STANDARD
 20	Q0	 772	42	3.669013	STANDARD
 20	Q0	 992	43	3.659784	STANDARD
 20	Q0	 969	44	3.655978	STANDARD
 20	Q0	1153	45	3.559216	STANDARD
 20	Q0	 570	46	3.551392	STANDARD
 20	Q0	  21	47	3.543484	STANDARD
 20	Q0	 476	48	3.515109	STANDARD
 20	Q0	1363	49	3.504303	STANDARD
 20	Q0	1152	50	3.500257	STANDARD
 21	Q0	 501	 1	10.125603	STANDARD
 21	Q0	  67	 2	6.032169	STANDARD
 21	Q0	 459	 3	5.472519	STANDARD
 21	Q0	 685	 4	4.838057	STANDARD
 21	Q0	 960	 5	4.545234	STANDARD
 21	Q0	 420	 6	4.517146	STANDARD
 21	Q0	1050	 7	4.315815	STANDARD
 21	Q0	 412	 8	4.149548	STANDARD
 21	Q0	 301	 9	4.146985	STANDARD
 21	Q0	1302	10	4.086936	STANDARD
 21	Q0	 342	11	3.979182	STANDARD
 21	Q0	  16	12	3.972565	STANDARD
 21	Q0	1006	13	3.883675	STANDARD
 21	Q0	1236	14	3.815933	STANDARD
 21	Q0	 124	15	3.794336	STANDARD
 21	Q0	  95	16	3.751848	STANDARD
 21	Q0	 192	17	3.743164	STANDARD
 21	Q0	 627	18	3.709199	STANDARD
 21	Q0	1155	19	3.678709	STANDARD
 21	Q0	  15	20	3.607210	STANDARD
 21	Q0	 337	21	3.604663	STANDARD
 21	Q0	1384	22	3.573519	STANDARD
 21	Q0	 662	23	3.571871	STANDARD
 21	Q0	1263	24	3.513727	STANDARD
 21	Q0	 946	25	3.469403	STANDARD
 21	Q0	 376	26	3.454986	STANDARD
 21	Q0	 308	27	3.435485	STANDARD
 21	Q0	 375	28	3.430473	STANDARD
 21	Q0	 931	29	3.428874	STANDARD
 21	Q0	 551	30	3.410350	STANDARD
 21	Q0	 186	31	3.398660	STANDARD
 21	Q0	 204	32	3.372327	STANDARD
 21	Q0	 997	33	3.365024	STANDARD
 21	Q0	 270	34	3.349471	STANDARD
 21	Q0	 203	35	3.281885	STANDARD
 21	Q0	 873	36	3.273063	STANDARD
 21	Q0	1120	37	3.259762	STANDARD
 21	Q0	1365	38	3.248662	STANDARD
 21	Q0	 341	39	3.224711	STANDARD
 21	Q0	1158	40	3.221302	STANDARD
 21	Q0	 766	41	3.169684	STANDARD
 21	Q0	 882	42	3.094239	STANDARD
 21	Q0	 571	43	3.041781	STANDARD
 21	Q0	1262	44	3.034561	STANDARD
 21	Q0	 440	45	3.009376	STANDARD
 21	Q0	 507	46	2.961097	STANDARD
 21	Q0	 351	47	2.949785	STANDARD
 21	Q0	1280	48	2.943445	STANDARD
 21	Q0	 194	49	2.927495	STANDARD
 21	Q0	1198	50	2.876965	STANDARD
 22	Q0	 124	 1	6.768399	STANDARD
 22	Q0	 412	 2	6.492607	STANDARD
 22	Q0	 559	 3	5.920411	STANDARD
 22	Q0	 306	 4	5.161755	STANDARD
 22	Q0	  49	 5	5.073915	STANDARD
 22	Q0	1211	 6	4.999790	STANDARD
 22	Q0	 164	 7	4.986912	STANDARD
 22	Q0	 347	 8	4.910730	STANDARD
 22	Q0	 139	 9	4.893824	STANDARD
 22	Q0	 253	10	4.886941	STANDARD
 22	Q0	  80	11	4.865067	STANDARD
 22	Q0	   8	12	4.836981	STANDARD
 22	Q0	 259	13	4.710792	STANDARD
 22	Q0	 860	14	4.660852	STANDARD
 22	Q0	 564	15	4.573547	STANDARD
 22	Q0	 305	16	4.528376	STANDARD
 22	Q0	 119	17	4.446739	STANDARD
 22	Q0	 345	18	4.393566	STANDARD
 22	Q0	 492	19	4.329703	STANDARD
 22	Q0	  60	20	4.237987	STANDARD
 22	Q0	  15	21	4.162700	STANDARD
 22	Q0	 961	22	4.117294	STANDARD
 22	Q0	 206	23	4.087352	STANDARD
 22	Q0	 152	24	4.039499	STANDARD
 22	Q0	 567	25	3.857338	STANDARD
 22	Q0	  54	26	3.849295	STANDARD
 22	Q0	  79	27	3.847628	STANDARD
 22	Q0	 524	28	3.847185	STANDARD
 22	Q0	  65	29	3.823583	STANDARD
 22	Q0	1146	30	3.810577	STANDARD
 22	Q0	 405	31	3.751294	STANDARD
 22	Q0	  71	32	3.695659	STANDARD
 22	Q0	 979	33	3.691268	STANDARD
 22	Q0	 871	34	3.611774	STANDARD
 22	Q0	  61	35	3.582482	STANDARD
 22	Q0	1234	36	3.578803	STANDARD
 22	Q0	 785	37	3.463998	STANDARD
 22	Q0	 254	38	3.439317	STANDARD
 22	Q0	 144	39	3.433091	STANDARD
 22	Q0	 351	40	3.387332	STANDARD
 22	Q0	  48	41	3.376554	STANDARD
 22	Q0	1364	42	3.368439	STANDARD
 22	Q0	 376	43	3.358189	STANDARD
 22	Q0	 561	44	3.312230	STANDARD
 22	Q0	 473	45	3.296416	STANDARD
 22	Q0	1354	46	3.263809	STANDARD
 22	Q0	 654	47	3.263234	STANDARD
 22	Q0	 981	48	3.238998	STANDARD
 22	Q0	  22	49	3.229500	STANDARD
 22	Q0	 727	50	3.219794	STANDARD
 23	Q0	 891	 1	5.829648	STANDARD
 23	Q0	  27	 2	4.946261	STANDARD
 23	Q0	 901	 3	4.569111	STANDARD
 23	Q0	 717	 4	4.234556	STANDARD
 23	Q0	 898	 5	4.154321	STANDARD
 23	Q0	  13	 6	3.943861	STANDARD
 23	Q0	 697	 7	3.820040	STANDARD
 23	Q0	1286	 8	3.702968	STANDARD
 23	Q0	 201	 9	3.675475	STANDARD
 23	Q0	 250	10	3.628300	STANDARD
 23	Q0	 184	11	3.545047	STANDARD
 23	Q0	1258	12	3.319247	STANDARD
 23	Q0	1288	13	3.300127	STANDARD
 23	Q0	 892	14	3.229450	STANDARD
 23	Q0	 827	15	3.213376	STANDARD
 23	Q0	1150	16	3.167058	STANDARD
 23	Q0	  35	17	3.098328	STANDARD
 23	Q0	 657	18	3.077674	STANDARD
 23	Q0	1168	19	3.073036	STANDARD
 23	Q0	 752	20	3.038169	STANDARD
 23	Q0	 902	21	2.928661	STANDARD
 23	Q0	 115	22	2.911553	STANDARD
 23	Q0	1196	23	2.850305	STANDARD
 23	Q0	1111	24	2.821223	STANDARD
 23	Q0	1108	25	2.805400	STANDARD
 23	Q0	 588	26	2.780210	STANDARD
 23	Q0	 243	27	2.764416	STANDARD
 23	Q0	 140	28	2.744663	STANDARD
 23	Q0	 236	29	2.714168	STANDARD
 23	Q0	 529	30	2.694942	STANDARD
 23	Q0	1368	31	2.693344	STANDARD
 23	Q0	 261	32	2.670003	STANDARD
 23	Q0	 639	33	2.664974	STANDARD
 23	Q0	1091	34	2.629576	STANDARD
 23	Q0	 916	35	2.615477	STANDARD
 23	Q0	1271	36	2.599030	STANDARD
 23	Q0	1334	37	2.563966	STANDARD
 23	Q0	1103	38	2.547539	STANDARD
 23	Q0	 797	39	2.470787	STANDARD
 23	Q0	 452	40	2.458905	STANDARD
 23	Q0	 707	41	2.457561	STANDARD
 23	Q0	 918	42	2.449241	STANDARD
 23	Q0	 441	43	2.437947	STANDARD
 23	Q0	1056	44	2.419050	STANDARD
 23	Q0	 359	45	2.382147	STANDARD
 23	Q0	 739	46	2.371671	STANDARD
 23	Q0	1348	47	2.367807	STANDARD
 23	Q0	 860	48	2.330502	STANDARD
 23	Q0	 129	49	2.319001	STANDARD
 23	Q0	 440	50	2.301218	STANDARD
 24	Q0	 755	 1	8.863868	STANDARD
 24	Q0	  45	 2	6.019104	STANDARD
 24	Q0	 832	 3	4.595503	STANDARD
 24	Q0	 836	 4	4.110678	STANDARD
 24	Q0	  46	 5	4.068655	STANDARD
 24	Q0	1360	 6	3.899978	STANDARD
 24	Q0	  11	 7	3.880425	STANDARD
 24	Q0	 892	 8	3.713745	STANDARD
 24	Q0	 882	 9	3.692248	STANDARD
 24	Q0	 723	10	3.548294	STANDARD
 24	Q0	  50	11	3.481192	STANDARD
 24	Q0	1033	12	3.349929	STANDARD
 24	Q0	1241	13	3.339062	STANDARD
 24	Q0	 611	14	3.280776	STANDARD
 24	Q0	 992	15	3.267415	STANDARD
 24	Q0	1040	16	3.237929	STANDARD
 24	Q0	 833	17	3.147657	STANDARD
 24	Q0	 649	18	3.122644	STANDARD
 24	Q0	 373	19	3.007105	STANDARD
 24	Q0	 333	20	2.992985	STANDARD
 24	Q0	1011	21	2.849102	STANDARD
 24	Q0	1023	22	2.827135	STANDARD
 24	Q0	 438	23	2.806699	STANDARD
 24	Q0	 452	24	2.744837	STANDARD
 24	Q0	 394	25	2.739404	STANDARD
 24	Q0	1119	26	2.724786	STANDARD
 24	Q0	 582	27	2.721227	STANDARD
 24	Q0	 261	28	2.707926	STANDARD
 24	Q0	  91	29	2.681855	STANDARD
 24	Q0	 719	30	2.657346	STANDARD
 24	Q0	1379	31	2.647575	STANDARD
 24	Q0	 780	32	2.630667	STANDARD
 24	Q0	 273	33	2.573566	STANDARD
 24	Q0	 722	34	2.556721	STANDARD
 24	Q0	1362	35	2.555274	STANDARD
 24	Q0	 613	36	2.537540	STANDARD
 24	Q0	 737	37	2.526962	STANDARD
 24	Q0	 364	38	2.523645	STANDARD
 24	Q0	 766	39	2.488919	STANDARD
 24	Q0	 614	40	2.476188	STANDARD
 24	Q0	 653	41	2.463683	STANDARD
 24	Q0	  74	42	2.433069	STANDARD
 24	Q0	1087	43	2.412534	STANDARD
 24	Q0	 101	44	2.405922	STANDARD
 24	Q0	1067	45	2.384667	STANDARD
 24	Q0	  29	46	2.363432	STANDARD
 24	Q0	1216	47	2.331191	STANDARD
 24	Q0	 858	48	2.329391	STANDARD
 24	Q0	 844	49	2.325573	STANDARD
 24	Q0	1169	50	2.322182	STANDARD
 25	Q0	 276	 1	7.951175	STANDARD
 25	Q0	 213	 2	6.818019	STANDARD
 25	Q0	 214	 3	6.600526	STANDARD
 25	Q0	 212	 4	6.300364	STANDARD
 25	Q0	 120	 5	6.116090	STANDARD
 25	Q0	 510	 6	6.069465	STANDARD
